decimalLatitude,decimalLongitude,eventDate,month,species,sst
-5.6750143125,120.5458940947,2022-08-31 15:14:00+00:00,8,whale_shark,29.016848352035396
21.5534372082,-86.1559870706,2025-07-11 16:36:00+00:00,7,whale_shark,28.156051777688546
8.946719979,120.6891508919,2017-05-30 03:47:00+00:00,5,whale_shark,29.22847976530653
-21.86667,113.91666,2001-04-10 12:00:00+00:00,4,whale_shark,25.55689110491427
-21.8463113337,113.9681752505,2012-07-23 14:16:00+00:00,7,whale_shark,25.432449616410796
-23.0322,113.715,2003-06-08 12:00:00+00:00,6,whale_shark,25.036788672847557
-21.9013,113.9015,2007-06-01 12:00:00+00:00,6,whale_shark,25.675786608329787
11.5688,42.77747,2008-12-13 12:00:00+00:00,12,whale_shark,28.86776234632084
9.52679766,123.5944604599,2019-04-07 21:51:15+00:00,4,whale_shark,29.00209496063207
-21.9013,113.9015,2009-04-20 12:00:00+00:00,4,whale_shark,25.675786608329787
-23.97361,35.51222,2008-10-21 12:00:00+00:00,10,whale_shark,25.938334449139674
8.5414244485,97.6067992184,2014-02-23 03:48:23+00:00,2,whale_shark,29.279489905013353
-23.9736,35.5122,2008-10-21 12:00:00+00:00,10,whale_shark,25.938334449139674
-21.9013,113.9015,1998-05-04 12:00:00+00:00,5,whale_shark,25.675786608329787
-23.9736,35.5122,2005-10-22 12:00:00+00:00,10,whale_shark,25.938334449139674
-21.9013,113.9015,2005-05-23 12:00:00+00:00,5,whale_shark,25.675786608329787
21.76111,-87.10944,2007-08-26 12:00:00+00:00,8,whale_shark,26.731026951996075
-23.9736,35.5122,2008-10-15 12:00:00+00:00,10,whale_shark,25.938334449139674
12.9333,123.533,2008-03-31 12:00:00+00:00,3,whale_shark,28.51596874092765
12.9333,123.533,2007-03-07 12:00:00+00:00,3,whale_shark,28.51596874092765
-21.9013,113.9015,2002-06-06 12:00:00+00:00,6,whale_shark,25.675786608329787
12.92,123.54639,2007-05-04 12:00:00+00:00,5,whale_shark,28.51596874092765
-21.9013,113.9015,2001-06-01 12:00:00+00:00,6,whale_shark,25.675786608329787
16.15702,-86.90017,2009-01-07 12:00:00+00:00,1,whale_shark,28.389415803943834
12.91667,123.53333,2009-03-31 12:00:00+00:00,3,whale_shark,28.51596874092765
3.4796990431,72.828468716,2013-11-16 12:18:00+00:00,11,whale_shark,29.31232507431667
16.1392,-86.9041,2007-12-12 12:00:00+00:00,12,whale_shark,28.382852796658298
-21.9013,113.9015,2003-07-11 12:00:00+00:00,7,whale_shark,25.675786608329787
12.9333,123.533,2006-04-21 12:00:00+00:00,4,whale_shark,28.51596874092765
-21.9013,113.9015,2004-07-30 12:00:00+00:00,7,whale_shark,25.675786608329787
-21.9013,113.9015,1994-04-16 00:00:00+00:00,4,whale_shark,25.675786608329787
-21.9013,113.9015,2009-06-13 12:00:00+00:00,6,whale_shark,25.675786608329787
-21.8750895687,113.8557855454,2026-06-09 21:00:00+00:00,6,whale_shark,25.764861044270425
9.5170782614,123.3155118921,2026-04-14 21:55:00+00:00,4,whale_shark,29.075537638905118
-20.0,113.0,1997-04-10 12:00:00+00:00,4,whale_shark,26.24810178757877
9.972183273,123.2529532285,2022-09-08 07:37:00+00:00,9,whale_shark,29.067529972922138
16.1392,-86.9041,1999-01-16 12:00:00+00:00,1,whale_shark,28.382852796658298
-21.9013,113.9015,2009-06-11 12:00:00+00:00,6,whale_shark,25.675786608329787
16.1392,-86.9041,2005-03-16 12:00:00+00:00,3,whale_shark,28.382852796658298
-23.9736,35.5122,2005-11-01 12:00:00+00:00,11,whale_shark,25.938334449139674
-23.9736,35.5122,2007-10-13 12:00:00+00:00,10,whale_shark,25.938334449139674
11.38833,97.675,2007-01-13 12:00:00+00:00,1,whale_shark,29.193780669224708
10.16667,99.76667,2007-04-02 12:00:00+00:00,4,whale_shark,29.23951494190706
-23.9736,35.5122,2007-07-01 12:00:00+00:00,7,whale_shark,25.938334449139674
11.58333,42.8,2009-11-08 12:00:00+00:00,11,whale_shark,28.86776234632084
-23.0322,113.715,2008-04-30 12:00:00+00:00,4,whale_shark,25.036788672847557
-23.0322,113.715,2000-04-02 12:00:00+00:00,4,whale_shark,25.036788672847557
-21.9013,113.9015,2002-07-15 12:00:00+00:00,7,whale_shark,25.675786608329787
21.5549302771,-86.2169683352,2024-08-18 15:29:00+00:00,8,whale_shark,28.043147825854604
-5.3,150.10001,2006-09-08 12:00:00+00:00,9,whale_shark,29.658129226696765
3.4015992861,72.9994613454,2024-11-06 10:59:00+00:00,11,whale_shark,29.277671627796508
21.4820612109,-86.7405513202,2016-08-11 13:17:00+00:00,8,whale_shark,26.88642940954923
21.55598,-86.85194,2008-07-30 12:00:00+00:00,7,whale_shark,26.934895788047044
-23.9736,35.5122,2008-03-27 12:00:00+00:00,3,whale_shark,25.938334449139674
10.16667,99.76667,2009-05-13 12:00:00+00:00,5,whale_shark,29.23951494190706
12.9333,123.533,2009-01-15 12:00:00+00:00,1,whale_shark,28.51596874092765
-21.9013,113.9015,2007-06-10 12:00:00+00:00,6,whale_shark,25.675786608329787
12.9333,123.533,2008-04-20 12:00:00+00:00,4,whale_shark,28.51596874092765
12.91667,123.51667,2009-04-14 12:00:00+00:00,4,whale_shark,28.513830209574582
3.46997,72.80412,2006-05-10 12:00:00+00:00,5,whale_shark,29.319521372620514
16.1392,-86.9041,2008-03-15 12:00:00+00:00,3,whale_shark,28.382852796658298
12.9333,123.533,2009-05-28 12:00:00+00:00,5,whale_shark,28.51596874092765
-21.9013,113.9015,2005-04-05 12:00:00+00:00,4,whale_shark,25.675786608329787
-22.01667,113.9,2006-04-15 12:00:00+00:00,4,whale_shark,25.481995822091463
3.47015,72.8023,2007-06-04 12:00:00+00:00,6,whale_shark,29.319521372620514
-21.9013,113.9015,2008-06-10 12:00:00+00:00,6,whale_shark,25.675786608329787
21.71667,-87.1,2004-08-11 12:00:00+00:00,8,whale_shark,26.694487773479374
12.93333,123.51667,2009-03-22 12:00:00+00:00,3,whale_shark,28.513830209574582
-4.4894446603,55.4225685392,2024-08-10 07:37:00+00:00,8,whale_shark,28.405476682021884
-21.9013,113.9015,2004-07-09 12:00:00+00:00,7,whale_shark,25.675786608329787
-21.9013,113.9015,2006-04-21 12:00:00+00:00,4,whale_shark,25.675786608329787
-21.95007,113.9085,2005-05-14 12:00:00+00:00,5,whale_shark,25.5942481337035
-23.9736,35.5122,2005-11-29 12:00:00+00:00,11,whale_shark,25.938334449139674
-23.9736,35.5122,2007-05-22 12:00:00+00:00,5,whale_shark,25.938334449139674
-23.0322,113.715,2008-05-19 12:00:00+00:00,5,whale_shark,25.036788672847557
-21.9013,113.9015,2002-06-16 00:00:00+00:00,6,whale_shark,25.675786608329787
21.6182695879,-87.2236380998,2015-09-04 07:21:00+00:00,9,whale_shark,26.498496940451798
12.9333,123.533,2009-02-11 12:00:00+00:00,2,whale_shark,28.51596874092765
-21.9013,113.9015,2000-05-16 12:00:00+00:00,5,whale_shark,25.675786608329787
12.9333,123.533,2009-03-14 12:00:00+00:00,3,whale_shark,28.51596874092765
-21.9013,113.9015,2005-07-11 12:00:00+00:00,7,whale_shark,25.675786608329787
-21.9013,113.9015,2001-07-13 12:00:00+00:00,7,whale_shark,25.675786608329787
-21.9013,113.9015,2007-06-19 12:00:00+00:00,6,whale_shark,25.675786608329787
12.94,123.55139,2008-02-02 12:00:00+00:00,2,whale_shark,28.51596874092765
-21.9013,113.9015,2005-07-18 12:00:00+00:00,7,whale_shark,25.675786608329787
12.91667,123.53333,2009-03-26 12:00:00+00:00,3,whale_shark,28.51596874092765
21.3591209302,-86.3953951459,2022-08-29 06:35:00+00:00,8,whale_shark,27.796752698196318
16.1392,-86.9041,2007-04-04 12:00:00+00:00,4,whale_shark,28.382852796658298
27.88333,-94.86667,2008-07-17 12:00:00+00:00,7,whale_shark,25.33044529349063
-23.88222,35.55639,2008-10-24 12:00:00+00:00,10,whale_shark,26.01075613941009
12.91667,123.51667,2009-03-21 12:00:00+00:00,3,whale_shark,28.513830209574582
-21.9013,113.9015,2008-05-07 12:00:00+00:00,5,whale_shark,25.675786608329787
21.2983904412,-86.7131249885,2011-07-05 14:24:00+00:00,7,whale_shark,26.850902069439
16.1392,-86.9041,2005-05-25 12:00:00+00:00,5,whale_shark,28.382852796658298
27.86667,-83.18333,2009-07-24 12:00:00+00:00,7,whale_shark,24.612611518159916
-23.0322,113.715,2008-05-21 12:00:00+00:00,5,whale_shark,25.036788672847557
-21.98017,113.89787,2008-05-07 12:00:00+00:00,5,whale_shark,25.518224411162183
-23.9736,35.5122,2007-04-17 12:00:00+00:00,4,whale_shark,25.938334449139674
-21.9013,113.9015,2004-06-06 12:00:00+00:00,6,whale_shark,25.675786608329787
-12.43333,114.01667,2009-03-08 12:00:00+00:00,3,whale_shark,28.45656719140222
24.1940104101,-110.3172162958,2009-03-07 20:17:00+00:00,3,whale_shark,25.649328184524276
21.76667,-87.13333,2005-07-11 12:00:00+00:00,7,whale_shark,26.68769517891387
-21.91565,113.92419,2007-05-27 12:00:00+00:00,5,whale_shark,25.49266998464337
12.9333,123.533,2008-04-22 12:00:00+00:00,4,whale_shark,28.51596874092765
-21.0675,113.87805,2007-05-24 12:00:00+00:00,5,whale_shark,26.15184530938308
-21.89417,113.95338,2007-05-18 12:00:00+00:00,5,whale_shark,25.55689110491427
-23.0322,113.715,2009-05-28 12:00:00+00:00,5,whale_shark,25.036788672847557
-23.9736,35.5122,2005-10-19 12:00:00+00:00,10,whale_shark,25.938334449139674
-21.9013,113.9015,2005-05-18 12:00:00+00:00,5,whale_shark,25.675786608329787
-21.9013,113.9015,2005-04-03 12:00:00+00:00,4,whale_shark,25.675786608329787
-3.0475284773,135.0773952431,2012-09-18 17:40:00+00:00,9,whale_shark,29.68920897247643
-21.92743,113.89613,1997-04-17 12:00:00+00:00,4,whale_shark,25.5942481337035
22.13305,120.6925,2007-05-02 12:00:00+00:00,5,whale_shark,27.065116085795225
-21.8940961809,113.8441594002,2017-05-03 06:55:00+00:00,5,whale_shark,25.764861044270425
-21.9013,113.9015,2002-05-29 12:00:00+00:00,5,whale_shark,25.675786608329787
-21.9013,113.9015,2003-06-29 12:00:00+00:00,6,whale_shark,25.675786608329787
-23.0322,113.715,2003-06-09 12:00:00+00:00,6,whale_shark,25.036788672847557
21.345838633,-86.2669474352,2019-09-14 15:56:00+00:00,9,whale_shark,28.065172962919128
24.2856108052,-110.5926090888,2017-11-20 17:58:00+00:00,11,whale_shark,25.56332790001602
-21.9013,113.9015,2007-07-07 12:00:00+00:00,7,whale_shark,25.675786608329787
12.9333,123.533,2007-04-04 12:00:00+00:00,4,whale_shark,28.51596874092765
-21.9013,113.9015,2008-05-27 12:00:00+00:00,5,whale_shark,25.675786608329787
-21.9013,113.9015,2004-04-30 12:00:00+00:00,4,whale_shark,25.675786608329787
12.9333,123.533,2008-05-17 12:00:00+00:00,5,whale_shark,28.51596874092765
9.36293,98.02202,2005-03-04 12:00:00+00:00,3,whale_shark,29.390694645120377
-23.0322,113.715,2009-04-05 12:00:00+00:00,4,whale_shark,25.036788672847557
-23.9736,35.5122,2007-01-17 12:00:00+00:00,1,whale_shark,25.938334449139674
-23.14192,113.60641,2008-05-02 12:00:00+00:00,5,whale_shark,25.147122498613403
-23.0322,113.715,2000-03-31 12:00:00+00:00,3,whale_shark,25.036788672847557
9.5140436265,123.2462969205,2016-11-19 22:17:00+00:00,11,whale_shark,29.08466877570812
24.5258329888,-110.4165897487,2009-08-09 00:14:00+00:00,8,whale_shark,25.472354108898237
12.9333,123.533,2008-03-11 12:00:00+00:00,3,whale_shark,28.51596874092765
-21.9013,113.9015,2008-05-12 12:00:00+00:00,5,whale_shark,25.675786608329787
-28.16139,-90.71611,2007-11-08 12:00:00+00:00,11,whale_shark,20.399540124476363
-21.9013,113.9015,2009-07-08 12:00:00+00:00,7,whale_shark,25.675786608329787
12.9333,123.533,2008-12-18 12:00:00+00:00,12,whale_shark,28.51596874092765
-21.9013,113.9015,2004-04-18 12:00:00+00:00,4,whale_shark,25.675786608329787
-23.9736,35.5122,2007-09-12 12:00:00+00:00,9,whale_shark,25.938334449139674
12.93778,123.53806,2007-05-22 12:00:00+00:00,5,whale_shark,28.51596874092765
16.1392,-86.9041,2009-04-06 12:00:00+00:00,4,whale_shark,28.382852796658298
-21.9013,113.9015,2003-04-02 12:00:00+00:00,4,whale_shark,25.675786608329787
-21.9013,113.9015,2008-06-22 12:00:00+00:00,6,whale_shark,25.675786608329787
-21.9013,113.9015,2001-06-07 12:00:00+00:00,6,whale_shark,25.675786608329787
26.5242636233,34.1867173842,2016-08-04 07:45:00+00:00,8,whale_shark,26.130714730160804
-21.8167994493,113.985988694,2024-06-13 08:30:00+00:00,6,whale_shark,25.432449616410796
12.9333,123.533,2009-04-27 12:00:00+00:00,4,whale_shark,28.51596874092765
-21.9013,113.9015,2009-05-10 12:00:00+00:00,5,whale_shark,25.675786608329787
16.13218,-86.84927,2005-04-12 12:00:00+00:00,4,whale_shark,28.373788451165574
12.9333,123.533,2010-02-20 12:00:00+00:00,2,whale_shark,28.51596874092765
-23.9736,35.5122,2005-11-16 12:00:00+00:00,11,whale_shark,25.938334449139674
-21.9013,113.9015,2008-06-25 12:00:00+00:00,6,whale_shark,25.675786608329787
-21.9013,113.9015,2001-05-01 12:00:00+00:00,5,whale_shark,25.675786608329787
-7.91417,39.64433,2008-01-16 12:00:00+00:00,1,whale_shark,27.717842692552242
12.9333,123.533,2008-05-02 12:00:00+00:00,5,whale_shark,28.51596874092765
-23.0322,113.715,1999-05-10 12:00:00+00:00,5,whale_shark,25.036788672847557
32.3268231405,-64.8033330379,2022-05-03 11:46:00+00:00,5,whale_shark,23.54390021612446
16.1392,-86.9041,2008-06-18 12:00:00+00:00,6,whale_shark,28.382852796658298
-21.9013,113.9015,2009-07-07 12:00:00+00:00,7,whale_shark,25.675786608329787
-23.86794,35.39028,2005-05-06 12:00:00+00:00,5,whale_shark,25.90361441849079
12.91667,123.51667,2009-05-23 12:00:00+00:00,5,whale_shark,28.513830209574582
2.2696798196,73.3009368989,2022-02-17 09:50:04+00:00,2,whale_shark,29.394911159049585
-35.4878936869,174.7528083803,2024-02-05 22:32:00+00:00,2,whale_shark,18.350226517299905
-23.86794,35.39028,2005-05-09 12:00:00+00:00,5,whale_shark,25.90361441849079
-23.01433,35.92812,2008-02-01 12:00:00+00:00,2,whale_shark,26.341432230978512
28.9128539185,-113.5186582962,2016-09-17 12:29:00+00:00,9,whale_shark,22.345893079586965
-21.9013,113.9015,1997-04-17 12:00:00+00:00,4,whale_shark,25.675786608329787
12.9333,123.533,2008-03-19 12:00:00+00:00,3,whale_shark,28.51596874092765
-21.92913,113.91015,1997-04-17 12:00:00+00:00,4,whale_shark,25.5942481337035
1.8088812877,118.4135257284,2023-08-26 23:03:00+00:00,8,whale_shark,29.465383625580106
-23.9736,35.5122,2006-12-17 12:00:00+00:00,12,whale_shark,25.938334449139674
-10.4629170997,105.7169048678,1995-03-20 18:00:00+00:00,3,whale_shark,28.1122259083418
-21.9013,113.9015,2008-04-25 12:00:00+00:00,4,whale_shark,25.675786608329787
12.9333,123.533,2008-01-28 12:00:00+00:00,1,whale_shark,28.51596874092765
9.5776662385,123.4919642072,2023-08-09 01:37:00+00:00,8,whale_shark,29.06694167170459
16.10047,-86.85312,2009-01-05 12:00:00+00:00,1,whale_shark,28.369911366048147
38.4298236675,-73.5400758712,2023-09-10 18:01:49+00:00,9,whale_shark,16.91106369660812
12.9333,123.533,2009-02-22 12:00:00+00:00,2,whale_shark,28.51596874092765
12.9333,123.533,2010-02-09 12:00:00+00:00,2,whale_shark,28.51596874092765
-33.721698761,18.448299408,1989-10-16 12:00:00+00:00,10,whale_shark,14.619055552433432
-21.9013,113.9015,2004-07-01 12:00:00+00:00,7,whale_shark,25.675786608329787
12.9333,123.533,2009-03-18 12:00:00+00:00,3,whale_shark,28.51596874092765
-23.9736,35.5122,2006-12-07 12:00:00+00:00,12,whale_shark,25.938334449139674
27.792,34.2625,2007-07-21 12:00:00+00:00,7,whale_shark,26.145254430502728
-21.9013,113.9015,2009-05-12 12:00:00+00:00,5,whale_shark,25.675786608329787
-21.9013,113.9015,2006-05-20 12:00:00+00:00,5,whale_shark,25.675786608329787
-21.9013,113.9015,2001-07-02 12:00:00+00:00,7,whale_shark,25.675786608329787
-23.0322,113.715,2002-05-26 12:00:00+00:00,5,whale_shark,25.036788672847557
16.1392,-86.9041,2006-05-25 12:00:00+00:00,5,whale_shark,28.382852796658298
12.93333,123.51667,2009-04-08 12:00:00+00:00,4,whale_shark,28.513830209574582
16.1392,-86.9041,2007-03-30 12:00:00+00:00,3,whale_shark,28.382852796658298
28.2740162833,-90.2202865325,2024-12-30 15:51:58+00:00,12,whale_shark,25.22621366758807
21.59917,-86.725,2006-07-17 12:00:00+00:00,7,whale_shark,26.884646378172686
-21.96667,113.88333,2009-06-20 12:00:00+00:00,6,whale_shark,25.518224411162183
-21.9013,113.9015,2009-06-18 12:00:00+00:00,6,whale_shark,25.675786608329787
3.7069055158,72.7213537276,2023-10-24 15:55:30+00:00,10,whale_shark,29.396524501835724
12.91667,123.51667,2009-03-23 12:00:00+00:00,3,whale_shark,28.513830209574582
12.9333,123.533,2006-04-04 12:00:00+00:00,4,whale_shark,28.51596874092765
-21.9013,113.9015,2005-05-27 12:00:00+00:00,5,whale_shark,25.675786608329787
9.93333,99.98333,2009-09-26 12:00:00+00:00,9,whale_shark,29.30902393925889
16.1818379209,-86.986009007,2016-04-23 04:29:00+00:00,4,whale_shark,28.42221954388969
10.16667,99.76667,2007-05-10 12:00:00+00:00,5,whale_shark,29.23951494190706
-23.0322,113.715,2001-05-25 12:00:00+00:00,5,whale_shark,25.036788672847557
-23.0322,113.715,1999-05-21 12:00:00+00:00,5,whale_shark,25.036788672847557
-21.9013,113.9015,2008-05-09 12:00:00+00:00,5,whale_shark,25.675786608329787
-23.0322,113.715,2008-03-19 12:00:00+00:00,3,whale_shark,25.036788672847557
-21.9155374194,113.8350987029,2010-04-19 04:20:00+00:00,4,whale_shark,25.69438338380308
-21.9013,113.9015,2009-04-05 12:00:00+00:00,4,whale_shark,25.675786608329787
-23.9736,35.5122,2005-11-05 12:00:00+00:00,11,whale_shark,25.938334449139674
-22.1278,113.86888,2008-06-14 12:00:00+00:00,6,whale_shark,25.426679038863863
-23.00542,35.92732,2008-03-29 12:00:00+00:00,3,whale_shark,26.34721558867674
6.9525,117.01917,2007-08-16 12:00:00+00:00,8,whale_shark,29.289432652619162
9.5446779605,123.266128418,2023-07-14 23:39:00+00:00,7,whale_shark,29.08466877570812
-23.0322,113.715,2009-04-01 12:00:00+00:00,4,whale_shark,25.036788672847557
21.7664820695,-87.3792277674,2013-07-17 15:23:35+00:00,7,whale_shark,26.610759421377736
-21.9013,113.9015,2005-06-30 12:00:00+00:00,6,whale_shark,25.675786608329787
12.9,123.56667,2009-04-09 12:00:00+00:00,4,whale_shark,28.48981481942721
12.91667,123.53333,2009-03-27 12:00:00+00:00,3,whale_shark,28.51596874092765
12.9333,123.533,2009-05-26 12:00:00+00:00,5,whale_shark,28.51596874092765
-21.9013,113.9015,2005-04-12 12:00:00+00:00,4,whale_shark,25.675786608329787
3.8623594791,73.487624034,2023-11-10 09:45:00+00:00,11,whale_shark,29.17055691620687
12.9333,123.533,2009-05-14 12:00:00+00:00,5,whale_shark,28.51596874092765
21.9109603425,-87.1030330491,2016-03-25 23:19:00+00:00,3,whale_shark,26.68256460001927
16.1392,-86.9041,2008-02-06 12:00:00+00:00,2,whale_shark,28.382852796658298
-7.89733,39.66017,2008-02-24 12:00:00+00:00,2,whale_shark,27.724165549152488
24.2299162111,-110.4644381321,2018-11-11 05:24:00+00:00,11,whale_shark,25.63799539824695
-19.41667,116.48333,2008-09-11 12:00:00+00:00,9,whale_shark,27.319096050214778
-23.9736,35.5122,2007-05-10 12:00:00+00:00,5,whale_shark,25.938334449139674
12.91667,123.53333,2009-03-13 12:00:00+00:00,3,whale_shark,28.51596874092765
-21.9013,113.9015,2006-04-19 12:00:00+00:00,4,whale_shark,25.675786608329787
-23.9736,35.5122,2008-04-24 12:00:00+00:00,4,whale_shark,25.938334449139674
-13.3938179781,48.0037816846,2024-10-07 11:15:56+00:00,10,whale_shark,28.31868074305054
-21.9013,113.9015,1996-05-05 12:00:00+00:00,5,whale_shark,25.675786608329787
3.46892,72.80692,2007-06-08 12:00:00+00:00,6,whale_shark,29.319521372620514
-21.9013,113.9015,2001-06-03 12:00:00+00:00,6,whale_shark,25.675786608329787
12.9333,123.533,2010-01-22 12:00:00+00:00,1,whale_shark,28.51596874092765
21.7369316469,-86.5374720471,2013-06-21 20:54:00+00:00,6,whale_shark,27.410724776215485
4.5506803192,118.8391520975,2025-09-03 10:00:00+00:00,9,whale_shark,29.41936912270346
-23.9736,35.5122,2007-05-20 12:00:00+00:00,5,whale_shark,25.938334449139674
-21.93,113.917,1997-05-28 12:00:00+00:00,5,whale_shark,25.49266998464337
27.88242,34.32567,2008-05-19 12:00:00+00:00,5,whale_shark,26.15698449505285
7.708058849,98.2164698148,2014-02-09 23:04:00+00:00,2,whale_shark,29.57464035536242
-21.9013,113.9015,2009-05-16 12:00:00+00:00,5,whale_shark,25.675786608329787
20.1140555847,-86.4396391695,2021-07-29 09:51:16+00:00,7,whale_shark,28.28249551756562
-23.0322,113.715,2002-05-30 12:00:00+00:00,5,whale_shark,25.036788672847557
-7.89667,39.66267,2008-02-15 12:00:00+00:00,2,whale_shark,27.724165549152488
16.1392,-86.9041,2005-12-08 12:00:00+00:00,12,whale_shark,28.382852796658298
12.9333,123.533,2009-10-28 12:00:00+00:00,10,whale_shark,28.51596874092765
12.9333,123.533,2010-02-05 12:00:00+00:00,2,whale_shark,28.51596874092765
12.9333,123.533,2007-05-03 12:00:00+00:00,5,whale_shark,28.51596874092765
3.9005051766,72.8732541592,2010-11-16 15:58:00+00:00,11,whale_shark,29.360313373714124
21.47692,-86.62527,2008-08-26 12:00:00+00:00,8,whale_shark,26.936571837911696
24.3821805027,-110.5039997426,2016-04-12 03:06:56+00:00,4,whale_shark,25.538522285994272
23.792175,-106.881025,2021-04-11 13:23:05+00:00,4,whale_shark,26.49539175594605
9.480695601,123.4568209384,2024-08-13 00:43:56+00:00,8,whale_shark,29.012978309774862
16.1392,-86.9041,2008-01-16 12:00:00+00:00,1,whale_shark,28.382852796658298
12.9333,123.533,2009-03-24 12:00:00+00:00,3,whale_shark,28.51596874092765
12.93333,123.53333,2009-03-11 12:00:00+00:00,3,whale_shark,28.51596874092765
16.1392,-86.9041,2008-12-30 12:00:00+00:00,12,whale_shark,28.382852796658298
